500
2
2000
2
50403050203030406040104020205010405020106030602040302020401040104050403020602050404050604020405050
(((0, 1), (1, 1)), 25, 161.20000000000005)
(((0, 1), (0, 2)), 29, 182.75862068965517)
(((0, 4), (1, 4)), 31, 189.3548387096774)
(((1, 4), (2, 4)), 35, 204.28571428571428)
(((1, 4), (1, 5)), 26, 164.99999999999997)
(((2, 4), (3, 4)), 29, 182.24137931034483)
(((2, 4), (2, 5)), 30, 186.0)
(((3, 2), (4, 2)), 51, 240.15686274509804)
(((3, 2), (3, 3)), 32, 189.63541666666666)
(((3, 3), (4, 3)), 1530, 426.9173202614372)
(((4, 4), (5, 4)), 30, 183.2777777777778)
(((4, 5), (5, 5)), 36, 205.36111111111111)
(((5, 4), (6, 4)), 45, 226.44444444444446)
(((5, 4), (5, 5)), 71, 267.5821596244133)
