500
2
2000
2
50605010604060203050603050203060302040302020403040504030203020103040501020505060204030302010201040
(((1, 0), (2, 0)), 23, 170.8695652173913)
(((1, 1), (2, 1)), 35, 229.57142857142858)
(((1, 1), (1, 2)), 19, 147.3684210526316)
(((2, 4), (3, 4)), 23, 172.17391304347825)
(((2, 4), (2, 5)), 29, 207.06896551724137)
(((4, 1), (5, 1)), 25, 189.6)
(((4, 1), (4, 2)), 1748, 433.40797646289616)
(((4, 5), (4, 6)), 20, 152.5)
(((5, 0), (5, 1)), 19, 148.94736842105263)
(((5, 1), (5, 2)), 30, 213.16666666666666)
(((5, 5), (5, 6)), 29, 205.86206896551724)
