500
2
2000
2
20102050104040204060102040305060506010204030504060402060504050306030305030101020404030203010603020
(((1, 2), (2, 2)), 82, 164.39024390243898)
(((1, 2), (1, 3)), 99, 178.32659932659928)
(((1, 3), (1, 4)), 204, 276.4199346405229)
(((1, 4), (1, 5)), 87, 168.29885057471265)
(((1, 5), (1, 6)), 65, 146.06153846153845)
(((2, 0), (3, 0)), 77, 158.72727272727272)
(((2, 1), (3, 1)), 76, 158.94736842105263)
(((2, 5), (2, 6)), 84, 165.73809523809527)
(((3, 0), (3, 1)), 92, 172.8478260869565)
(((3, 1), (4, 1)), 97, 177.07216494845352)
(((3, 1), (3, 2)), 191, 217.00523560209425)
(((4, 3), (4, 4)), 616, 261.3360389610387)
(((5, 1), (6, 1)), 230, 226.00724637681162)
