500
2
2000
2
50406060104050406020506030601040104030605050201050306050602020602040601010401020603010403020101050
(((0, 1), (1, 1)), 10, 233.0)
(((0, 4), (1, 4)), 6, 140.0)
(((1, 0), (1, 1)), 6, 145.0)
(((1, 4), (1, 5)), 9, 216.66666666666666)
(((1, 5), (2, 5)), 8, 200.83333333333331)
(((1, 5), (1, 6)), 9, 215.55555555555554)
(((4, 3), (4, 4)), 9, 218.88888888888889)
(((4, 5), (5, 5)), 6, 133.33333333333334)
(((4, 5), (4, 6)), 8, 190.0)
(((5, 2), (5, 3)), 6, 136.66666666666666)
(((5, 3), (6, 3)), 1923, 899.4316090103935)
