500
2
2000
2
40102060502030102040203030401050501040105050106020402060606030401030602010401060102030401040601010
(((0, 0), (0, 1)), 126, 188.27777777777783)
(((0, 2), (1, 2)), 103, 175.6504854368932)
(((2, 0), (3, 0)), 83, 160.31726907630525)
(((3, 0), (3, 1)), 117, 183.6581196581197)
(((3, 2), (4, 2)), 97, 171.1134020618557)
(((4, 3), (4, 4)), 94, 169.51063829787236)
(((4, 4), (5, 4)), 86, 162.3139534883721)
(((4, 4), (4, 5)), 140, 194.48571428571432)
(((5, 2), (6, 2)), 138, 194.03381642512082)
(((5, 2), (5, 3)), 1016, 276.97112860892355)
