500
2
2000
2
10103050105060203020206020506020205060102030206020305060105040202060404010406060202030202040606050
(((1, 0), (2, 0)), 16, 178.4375)
(((1, 0), (1, 1)), 36, 288.8333333333333)
(((1, 1), (2, 1)), 25, 246.2666666666667)
(((1, 1), (1, 2)), 15, 165.0)
(((1, 3), (2, 3)), 1645, 537.3057316543625)
(((1, 4), (1, 5)), 17, 184.11764705882354)
(((2, 2), (3, 2)), 18, 195.27777777777777)
(((2, 2), (2, 3)), 35, 287.42857142857144)
(((2, 3), (3, 3)), 16, 176.875)
(((3, 1), (3, 2)), 16, 182.5)
(((3, 2), (3, 3)), 25, 245.73333333333332)
(((4, 4), (5, 4)), 30, 268.9888888888889)
(((4, 4), (4, 5)), 30, 265.00000000000006)
(((4, 5), (5, 5)), 18, 198.33333333333334)
(((5, 3), (6, 3)), 21, 225.71428571428572)
(((5, 4), (5, 5)), 20, 213.75)
(((5, 5), (6, 5)), 17, 193.2941176470588)
